Angular Velocity (rad/s),Wheel Radius (m),Transmission Ratio (No Unit),rpm (rpm)
69.14289277416316,0.48947109089521573,5,269.7875327726781
20.828297425980818,0.4960845738874126,5,80.18616178019782
79.30148815246704,0.49404836697816085,5,306.55841842869006
30.700642056588276,0.4892361393399603,5,119.84786600580206
62.79337746406579,0.4814456180204346,5,249.0967048265986
44.54096992156783,0.4968379348189402,5,171.2167699684604
80.33491701579169,0.4839561793428589,5,317.0295086625791
42.230856617289064,0.4950773108866405,5,162.91393931043518
31.955393159563034,0.49444612579099195,5,123.43165852465587
61.92203526243394,0.4906557987151754,5,241.0292027315368
52.289050758066054,0.4835868869909944,8,129.06771960119661
41.70417845085142,0.48148169456171463,8,103.39063078111599
84.63351195775186,0.49802844076416075,8,202.84747832827827
48.31445919147129,0.49447735073169385,8,116.63049366805079
29.97000260137048,0.4800488181267514,8,74.52170297645088
97.56693088137372,0.48192257990354603,8,241.66110874879234
38.78580239229339,0.4962139054566945,8,93.30077368807751
24.86278861747926,0.49355698356440114,8,60.13037763558064
58.94107355399987,0.4808134858197824,8,146.32643661088179
97.0836583800421,0.4956983172288501,8,233.78146930689226
79.4265063868098,0.4847819973355812,10,156.45532845845594
37.35563937389841,0.4990067721553761,10,71.48601971513482
93.99738551355323,0.4899472056810266,10,183.2052315277754
26.124863504434572,0.49116529270095893,10,50.792283894497174
48.35972071711809,0.4960058391778598,10,93.10400794591823
94.50497804321557,0.4925010466641364,10,183.2394205565135
81.55381086455661,0.48192276148039204,10,161.59882659043663
48.398728736968486,0.4918083595399516,10,93.97437154249789
62.70750133183095,0.48854980021515715,10,122.5693937630173
66.0319820289491,0.49864017203141336,10,126.4557121330415
71.04415547318779,0.4971199874808004,7,194.95773609298752
30.741066586730156,0.4971298472344053,7,84.35725418183658
89.89831804431871,0.48091180702493935,7,255.01132551123732
13.437100329291589,0.4952052880667177,7,37.016353011510176
88.11985765775134,0.4809075676879894,7,249.96863442197454
14.865068598825548,0.49754051567891894,7,40.75790078278287
57.37410762247024,0.49381704401241805,7,158.49778972055725
96.58329748739506,0.48439560919390434,7,272.00392625030065
75.06751394179004,0.4872482975215474,7,210.17209096577955
90.61612195789898,0.49536894231578027,7,249.54567050564924
82.48299331560246,0.48640171305724605,8,202.41873776535513
52.07487950005573,0.48297882958531835,8,128.70089705274447
43.37116020794751,0.4826964548317835,8,107.2527226836209
72.16509362603179,0.4934282658609295,8,174.57600471923772
86.09464947423963,0.4815740657744133,8,213.40002522075153
89.60987843811935,0.49094856483606847,8,217.87193391714092
92.52663130878524,0.48705765270401224,8,226.76069237408558
28.099813388913876,0.48182678381008925,8,69.6135678486096
40.1233294627131,0.4801018243022708,8,99.75737271842213
64.36406831061572,0.48945663225835107,8,156.96783362410136
45.35806442320878,0.48495498022335726,5,178.63002851215896
23.973496942264422,0.49443863400434096,5,92.60200022782983
24.338970717252646,0.4890010933613693,5,95.05911259524399
85.2749946146302,0.4895110368314335,5,332.70596723383153
98.87680980480053,0.49769444811730135,5,379.4311894887493
21.151541454298428,0.4883464464982087,5,82.72092242556118
64.67730550397181,0.4874275952705387,5,253.42134035989665
93.51893381161682,0.48167842164432856,5,370.80342203395486
61.706619040141085,0.48134456506058865,5,244.83700420693168
77.87963119949191,0.4971115302471237,5,299.20677797381626
14.300296950521016,0.4931453350215656,10,27.691182931999315
85.01265336370186,0.4811152929932448,10,168.73523920655293
41.889003911756674,0.48090878063544573,10,83.17804501231139
90.1314190153316,0.48634647174821616,10,176.97088430739075
70.11480276979243,0.4943709530924632,10,135.43413958593155
89.85543142914537,0.4988237420114287,10,172.01590306752897
33.63917198679991,0.48764834685870023,10,65.87337622742646
33.280550284105956,0.4885431931650539,10,65.05173946506306
65.62572714476357,0.4911509458721383,10,127.59408027455777
70.12233279139032,0.4863849538851671,10,137.67262900389264
27.583059115604055,0.4858609028478293,5,108.42560522436477
98.48935704567334,0.4861918428733487,5,386.885997670137
33.05087591096233,0.4954565229064645,5,127.40274954231398
81.82152445115713,0.4868711129549921,5,320.9629749116751
41.21175501337907,0.48064487671940015,5,163.75635754962545
33.605707578271804,0.4810177311913338,5,133.42995395873055
10.103040477869571,0.4931731185553296,5,39.1249751086354
49.15940156819588,0.48203473094092725,5,194.77339511397147
65.8705964560696,0.4868486842650302,5,258.40384585748353
32.02842019968324,0.4821586278180201,5,126.8664982876422
51.38308525611106,0.48718317369041386,7,143.88026841629127
59.206973888154955,0.48682732391206057,7,165.90950243930493
69.62937131618392,0.48146169332731964,7,197.28954763506115
64.13483073470742,0.48974505575198174,7,178.64761995024529
24.412768098620308,0.49772393634165935,7,66.91166557699
43.756293307869655,0.49385816221468853,7,120.86808210154351
24.19505360632376,0.48662809911709054,7,67.82702179355233
82.46431332043092,0.4841509626304603,7,232.35851341521825
95.01163237103299,0.49524356560128246,7,261.71660618958873
99.72327347422254,0.48098828804735944,7,282.8364427837258
23.041228339142197,0.4800450374374464,8,57.293458411619305
76.66871513608244,0.4832028962239604,8,189.39567244578848
45.084141697435385,0.49289190244672315,8,109.18262154313636
51.626141456180704,0.49376262187686076,8,124.80524914401636
74.08197508116896,0.4887364188220613,8,180.93360870153407
